,P00,P01,P10,P11
360,0.9995612763696385,0.00043872363036142985,0.021690845530400894,0.978309154469599
361,0.9995612808068656,0.00043871919313438,0.02169016607936782,0.9783098339206323
362,0.9995612844550503,0.0004387155449496734,0.021689577827783055,0.978310422172217
363,0.9995612884859273,0.00043871151407279133,0.021688923692817663,0.9783110763071824
364,0.9995612925852391,0.00043870741476090047,0.0216882608299588,0.9783117391700412
365,0.9995612968925504,0.0004387031074497267,0.02168756384443698,0.9783124361555631
366,0.9995613006941905,0.0004386993058095654,0.02168695364135781,0.9783130463586421
367,0.9995613047447304,0.00043869525526966837,0.02168629924933654,0.9783137007506635
368,0.9995613098511098,0.0004386901488901184,0.02168546661764033,0.9783145333823596
369,0.9995613140116134,0.0004386859883866082,0.021684815316490486,0.9783151846835095
370,0.9995613186928288,0.00043868130717109456,0.021684061436541658,0.9783159385634583
371,0.9995613229402457,0.0004386770597542848,0.02168338407157135,0.9783166159284287
372,0.9995613271422925,0.0004386728577074793,0.021682711826772214,0.9783172881732278
373,0.999561329857836,0.0004386701421639475,0.02168228063511891,0.9783177193648812
374,0.99956133475693,0.0004386652430700643,0.02168148769036211,0.978318512309638
375,0.9995613385527734,0.00043866144722662294,0.021680890687111373,0.9783191093128887
376,0.9995613431428795,0.0004386568571205627,0.021680154371187883,0.978319845628812
377,0.9783205527987548,0.021679447201245185,0.0004386523991425883,0.9995613476008575
378,0.999561350405584,0.00043864959441592327,0.021679005519178268,0.9783209944808217
379,0.9995613548128762,0.0004386451871237653,0.02167829680775487,0.9783217031922451
380,0.9995613592634347,0.0004386407365653124,0.021677589074988752,0.9783224109250113
381,0.9995613627254631,0.0004386372745368794,0.02167704444264943,0.9783229555573505
382,0.9995613665116246,0.00043863348837537526,0.021676441603283674,0.9783235583967163
383,0.9995613711717111,0.0004386288282889377,0.021675696466340388,0.9783243035336595
384,0.9995613760698573,0.0004386239301426886,0.021674920721733496,0.9783250792782665
385,0.999561379191812,0.00043862080818797685,0.021674437842816106,0.978325562157184
386,0.999561383458527,0.0004386165414730849,0.021673758140259708,0.9783262418597402
387,0.9995613872541393,0.00043861274586061747,0.021673161657973908,0.9783268383420262
388,0.9995613923086413,0.00043860769135864485,0.021672356398248327,0.9783276436017517
389,0.9995613968116708,0.0004386031883292317,0.021671656542666267,0.9783283434573338
390,0.9995614016361934,0.00043859836380662204,0.02167089637830616,0.9783291036216938
391,0.9995614045038833,0.0004385954961166835,0.021670455458494914,0.978329544541505
392,0.9995614078235774,0.0004385921764225366,0.02166993141867357,0.9783300685813264
393,0.9995614104816585,0.0004385895183414682,0.021669513854233005,0.9783304861457671
394,0.9995614150298308,0.00043858497016932996,0.021668795021981088,0.9783312049780188
395,0.999561415276304,0.0004385847236959999,0.021668764711820578,0.9783312352881794
396,0.9995614203233071,0.00043857967669285385,0.021667960353224727,0.9783320396467753
397,0.9995614247627495,0.000438575237250508,0.02166727557179394,0.9783327244282062
398,0.9995614292604096,0.0004385707395903834,0.021666573952894185,0.9783334260471057
399,0.9995614342269045,0.00043856577309553813,0.021665794744415948,0.9783342052555841
400,0.9995614394588785,0.0004385605411214111,0.021664980054480882,0.9783350199455191
401,0.9995614430550559,0.0004385569449441768,0.02166443567196751,0.9783355643280325
402,0.9995614314912398,0.00043856850876016417,0.02166623639912436,0.9783337636008755
403,0.9995614352555372,0.00043856474446282777,0.021665677509964835,0.9783343224900352
404,0.9995614379951777,0.0004385620048222564,0.021665251267133905,0.978334748732866
405,0.9995614431913055,0.00043855680869453066,0.02166442704686829,0.9783355729531318
406,0.9995614473713677,0.0004385526286323348,0.021663792581710594,0.9783362074182895
407,0.9995614497724695,0.00043855022753043564,0.02166342376998908,0.9783365762300108
408,0.9995614534127832,0.0004385465872167446,0.021662851805556025,0.9783371481944441
409,0.9995614584103383,0.00043854158966180287,0.021662066417332555,0.9783379335826675
410,0.9995614630999513,0.00043853690004862347,0.0216613494964172,0.9783386505035828
411,0.9995614661650398,0.00043853383496016477,0.021660880477385337,0.9783391195226147
412,0.9995614706542445,0.0004385293457554468,0.021660179311932082,0.9783398206880679
413,0.9995614749838243,0.00043852501617577794,0.021659509934993205,0.9783404900650068
414,0.9995614792157445,0.0004385207842555583,0.021658855490089498,0.9783411445099106
415,0.9995614844194454,0.0004385155805546651,0.02165804371678007,0.9783419562832198
416,0.999561488486451,0.0004385115135490317,0.021657430741755457,0.9783425692582445
417,0.9995614920202456,0.00043850797975434084,0.021656887487683456,0.9783431125123165
418,0.9995614966700372,0.00043850332996282933,0.021656165939126195,0.9783438340608739
419,0.9995615007811742,0.00043849921882581637,0.021655535810982212,0.9783444641890178
420,0.9995615049988088,0.0004384950011912142,0.021654886658372535,0.9783451133416274
421,0.9995615086336238,0.00043849136637619495,0.021654330015047324,0.9783456699849526
422,0.9995615136209361,0.0004384863790638908,0.021653556643192563,0.9783464433568075
423,0.9995615170571501,0.0004384829428498456,0.021653040959876805,0.9783469590401233
424,0.9995615214097661,0.00043847859023392555,0.02165237047017917,0.9783476295298209
425,0.9995615251083524,0.000438474891647559,0.021651805960071147,0.9783481940399288
426,0.999561529961962,0.0004384700380379199,0.021651057392500186,0.9783489426074999
427,0.9995615333180577,0.00043846668194221633,0.021650552922115134,0.9783494470778848
428,0.9995615370895481,0.00043846291045190953,0.021649974915550128,0.9783500250844498
429,0.9995615420115828,0.00043845798841718356,0.021649217994292175,0.9783507820057078
430,0.999561544673728,0.0004384553262719961,0.02164882235133552,0.9783511776486645
431,0.9995615482386524,0.00043845176134766804,0.021648276144363602,0.9783517238556365
432,0.9995615533928923,0.0004384466071077308,0.02164748386304993,0.97835251613695
433,0.9995615587232166,0.0004384412767834225,0.021646675233780062,0.97835332476622
434,0.9995615629798767,0.000438437020123269,0.021646045497561266,0.9783539545024388
435,0.9995615677727442,0.00043843222725580336,0.021645315507031273,0.9783546844929688
436,0.9995615725593846,0.000438427440615487,0.021644592328923774,0.9783554076710762
437,0.9995615758774448,0.0004384241225552881,0.021644096564354228,0.9783559034356458
438,0.9995615811274898,0.00043841887251026894,0.021643292624750902,0.9783567073752492
439,0.9995615834922775,0.0004384165077224089,0.021642950078213544,0.9783570499217865
440,0.999561587396629,0.00043841260337102854,0.02164235626618154,0.9783576437338184
441,0.9995615913271317,0.0004384086728682625,0.021641761633018765,0.9783582383669813
442,0.9995615959307786,0.00043840406922131774,0.021641065167363117,0.9783589348326368
443,0.9995615992354243,0.00043840076457572015,0.021640570438210428,0.9783594295617895
444,0.9995616020110109,0.0004383979889891325,0.021640152427025845,0.9783598475729741
445,0.9995616061229845,0.00043839387701552094,0.021639528533066842,0.9783604714669333
446,0.9995616080555373,0.00043839194446268644,0.02163924157634735,0.9783607584236527
447,0.9995616117214916,0.0004383882785084132,0.021638686988790182,0.9783613130112098
448,0.9783616788509978,0.021638321149002177,0.0004383858327831334,0.9995616141672168
449,0.9995616188274701,0.00043838117252994275,0.021637613751792253,0.9783623862482078
450,0.9995616225094108,0.00043837749058916217,0.02163706827292919,0.9783629317270708
451,0.999561627437755,0.0004383725622450927,0.021636322779232005,0.9783636772207679
452,0.999561632663903,0.0004383673360969727,0.021635541465825435,0.9783644585341745
453,0.9995616376577757,0.0004383623422242574,0.021634802221799934,0.9783651977782
454,0.9995616424036609,0.00043835759633915883,0.021634098451213415,0.9783659015487867
455,0.9995616456473848,0.000438354352615207,0.02163362021316486,0.9783663797868352
456,0.9995616493813306,0.0004383506186694344,0.021633060835144234,0.9783669391648557
457,0.9995616526906368,0.0004383473093631658,0.021632568047920592,0.9783674319520793
458,0.9995616565041208,0.00043834349587922034,0.021631998282964013,0.978368001717036
459,0.9995616605179091,0.00043833948209094534,0.021631399275210326,0.9783686007247897
460,0.9995616640038923,0.0004383359961077337,0.02163088168412486,0.9783691183158751
461,0.999561668080061,0.000438331919939029,0.021630273174677264,0.9783697268253227
462,0.9995616728684564,0.0004383271315435114,0.021629559032745695,0.9783704409672543
463,0.9995616765921765,0.0004383234078235067,0.021629012280754867,0.9783709877192451
464,0.9995616811857911,0.000438318814208864,0.021628326862521634,0.9783716731374783
465,0.9995616857444868,0.0004383142555131947,0.02162765478808561,0.9783723452119143
466,0.9995616896264119,0.0004383103735881555,0.021627083177433323,0.9783729168225667
467,0.9995616942224257,0.00043830577757435874,0.021626400299640088,0.9783735997003599
468,0.9995616985214412,0.000438301478558888,0.021625768528112724,0.9783742314718873
469,0.9995617002945354,0.00043829970546465106,0.021625511272632018,0.978374488727368
470,0.9995617047113007,0.00043829528869928546,0.021624851903085964,0.9783751480969141
471,0.9995617086495435,0.0004382913504565363,0.02162427429704884,0.9783757257029513
472,0.9995617136477356,0.0004382863522644437,0.02162353209729987,0.9783764679027
473,0.9995617171122547,0.0004382828877452769,0.021623030111704657,0.9783769698882954
474,0.999561722104108,0.00043827789589209043,0.02162228979020583,0.9783777102097942
475,0.9995617271462791,0.00043827285372091023,0.021621552068820386,0.9783784479311796
476,0.9995617315424835,0.000438268457516453,0.021620913700734132,0.9783790862992658
477,0.9995617361937842,0.00043826380621579393,0.021620231539903605,0.9783797684600964
478,0.978380440527705,0.021619559472295043,0.00043825920626259395,0.9995617407937374
479,0.9995617460293235,0.0004382539706765226,0.021618776410462736,0.9783812235895373
480,0.999561747474946,0.0004382525250540641,0.021618605195460276,0.9783813948045397
481,0.9995617521255136,0.000438247874486413,0.02161792053835313,0.9783820794616469
482,0.9995617547762405,0.0004382452237594903,0.021617539422427837,0.9783824605775722
483,0.9995617596957931,0.0004382403042068791,0.021616812630678467,0.9783831873693216
484,0.9995617633048328,0.00043823669516721025,0.021616294576851443,0.9783837054231487
485,0.9995617683599604,0.00043823164003968317,0.021615551375773916,0.9783844486242261
486,0.9995617728716737,0.000438227128326238,0.0216149009876924,0.9783850990123075
487,0.9995617762913056,0.00043822370869442835,0.021614406674521483,0.9783855933254785
488,0.9995617816949599,0.00043821830504011766,0.0216136096034524,0.9783863903965476
489,0.999561786549273,0.00043821345072709477,0.02161292068043517,0.9783870793195649
490,0.9995617901549473,0.00043820984505271173,0.021612402228366058,0.9783875977716339
491,0.9995617950187694,0.0004382049812306257,0.02161169124549625,0.9783883087545038
492,0.9995617987063163,0.000438201293683624,0.02161116432553873,0.9783888356744613
493,0.9995618011389523,0.0004381988610477002,0.021610813854762895,0.9783891861452371
494,0.9995618057284177,0.000438194271582381,0.021610144472308298,0.9783898555276916
495,0.9995618100423825,0.00043818995761755824,0.021609522596699973,0.9783904774033001
496,0.9995618133700582,0.00043818662994176305,0.02160904464999604,0.9783909553500039
497,0.9995618157974456,0.00043818420255436715,0.021608693991854288,0.9783913060081456
498,0.9995618200927208,0.0004381799072792281,0.021608068698232872,0.978391931301767
499,0.9995618236009343,0.0004381763990657219,0.021607566119881728,0.9783924338801182
500,0.9995618278003078,0.0004381721996922037,0.021606957474215937,0.9783930425257842
501,0.9995618315935726,0.0004381684064274517,0.021606413021351273,0.9783935869786488
502,0.9995618358436105,0.00043816415638956097,0.021605799095462463,0.9783942009045375
503,0.9995618387603494,0.000438161239650546,0.02160538272446555,0.9783946172755346
504,0.9995618440318819,0.0004381559681181743,0.021604615221899177,0.9783953847781007
505,0.9995618490965592,0.00043815090344085235,0.021603895013628107,0.978396104986372
506,0.9995618531564425,0.0004381468435574612,0.021603321910051366,0.9783966780899487
507,0.9995618578979117,0.0004381421020883527,0.021602639960726082,0.978397360039274
508,0.9995618616059523,0.00043813839404773544,0.021602114217014606,0.9783978857829854
509,0.9995618665196737,0.00043813348032626574,0.021601406590227957,0.978398593409772
510,0.9995618718123362,0.00043812818766381524,0.021600649158478907,0.9783993508415211
511,0.999561874931235,0.000438125068764957,0.021600217062161853,0.9783997829378382
512,0.9995618800192133,0.00043811998078676034,0.02159948601883209,0.9784005139811679
513,0.9995618852085528,0.0004381147914471177,0.021598748094753803,0.9784012519052462
514,0.9995618881651234,0.00043811183487664853,0.021598337862436263,0.9784016621375639
515,0.9995618933277804,0.0004381066722195895,0.021597595081356297,0.9784024049186437
516,0.999561898741425,0.00043810125857497544,0.021596824806610192,0.9784031751933898
517,0.9995619033767484,0.00043809662325160567,0.021596179629852903,0.9784038203701472
518,0.9995619078628688,0.0004380921371312406,0.021595544897821072,0.978404455102179
519,0.9995619117810813,0.0004380882189186046,0.021594991384296696,0.9784050086157033
520,0.9995619158196122,0.000438084180387819,0.02159441791654565,0.9784055820834544
521,0.999561919819294,0.0004380801807060726,0.021593850131786798,0.9784061498682133
522,0.999561923529659,0.00043807647034094726,0.02159332589247784,0.978406674107522
523,0.9995619263619634,0.00043807363803668005,0.021592926109025308,0.9784070738909746
524,0.9995619312511231,0.00043806874887683436,0.021592229179390403,0.9784077708206096
525,0.9995619355461834,0.0004380644538165146,0.021591624804855998,0.978408375195144
526,0.999561939793076,0.0004380602069240801,0.02159102697932101,0.978408973020679
527,0.999561944651194,0.000438055348805941,0.021590338597624135,0.9784096614023758
528,0.9995619500446806,0.0004380499553193991,0.02158957758318922,0.9784104224168108
529,0.9995619533158576,0.0004380466841424146,0.021589130735217187,0.9784108692647828
530,0.9995619581325152,0.0004380418674847789,0.021588447475083088,0.978411552524917
531,0.9995619626614495,0.0004380373385505603,0.021587813025185823,0.9784121869748141
532,0.999561967587582,0.00043803241241800885,0.021587119802313752,0.9784128801976864
